"";"Date";"ModulePath";"ModuleLevel";"AlternativeCost"
"2941";"2015-01-09";"jquery/build/runtest/";3;0
"2942";"2015-01-12";"jquery/build/runtest/";3;0
"2943";"2015-01-13";"jquery/build/runtest/";3;0
"2944";"2015-01-14";"jquery/build/runtest/";3;0
"2945";"2015-01-15";"jquery/build/runtest/";3;0
"2946";"2015-01-19";"jquery/build/runtest/";3;0
"2947";"2015-01-21";"jquery/build/runtest/";3;0
"2948";"2015-01-22";"jquery/build/runtest/";3;0
"2949";"2015-01-25";"jquery/build/runtest/";3;0
"2950";"2015-01-26";"jquery/build/runtest/";3;0
"2951";"2015-01-28";"jquery/build/runtest/";3;0
"2952";"2015-01-29";"jquery/build/runtest/";3;0
"2953";"2015-01-30";"jquery/build/runtest/";3;0
"2954";"2015-02-04";"jquery/build/runtest/";3;0
"2955";"2015-02-05";"jquery/build/runtest/";3;0
"2956";"2015-02-10";"jquery/build/runtest/";3;0
"2957";"2015-02-11";"jquery/build/runtest/";3;0
"2958";"2015-02-13";"jquery/build/runtest/";3;0
"2959";"2015-02-14";"jquery/build/runtest/";3;0
"2960";"2015-02-15";"jquery/build/runtest/";3;0
"2961";"2015-02-17";"jquery/build/runtest/";3;0
"2962";"2015-03-05";"jquery/build/runtest/";3;0
"2963";"2015-03-08";"jquery/build/runtest/";3;0
"2964";"2015-03-09";"jquery/build/runtest/";3;0
"2965";"2015-03-16";"jquery/build/runtest/";3;0
"2966";"2015-03-17";"jquery/build/runtest/";3;0
"2967";"2015-03-20";"jquery/build/runtest/";3;0
"2968";"2015-03-24";"jquery/build/runtest/";3;0
"2969";"2015-03-25";"jquery/build/runtest/";3;0
"2970";"2015-03-28";"jquery/build/runtest/";3;0
"2971";"2015-03-30";"jquery/build/runtest/";3;0
"2972";"2015-04-02";"jquery/build/runtest/";3;0
"2973";"2015-04-04";"jquery/build/runtest/";3;0
"2974";"2015-04-10";"jquery/build/runtest/";3;0
"2975";"2015-04-13";"jquery/build/runtest/";3;0
"2976";"2015-04-14";"jquery/build/runtest/";3;0
"2977";"2015-04-26";"jquery/build/runtest/";3;0
"2978";"2015-04-27";"jquery/build/runtest/";3;0
"2979";"2015-04-29";"jquery/build/runtest/";3;0
"2980";"2015-04-30";"jquery/build/runtest/";3;0
"2981";"2015-05-02";"jquery/build/runtest/";3;0
"2982";"2015-05-03";"jquery/build/runtest/";3;0
"2983";"2015-05-04";"jquery/build/runtest/";3;0
"2984";"2015-05-05";"jquery/build/runtest/";3;0
"2985";"2015-05-06";"jquery/build/runtest/";3;0
"2986";"2015-05-08";"jquery/build/runtest/";3;0
"2987";"2015-05-09";"jquery/build/runtest/";3;0
"2988";"2015-05-10";"jquery/build/runtest/";3;0
"2989";"2015-05-11";"jquery/build/runtest/";3;0
"2990";"2015-05-12";"jquery/build/runtest/";3;0
"2991";"2015-05-13";"jquery/build/runtest/";3;0
"2992";"2015-05-18";"jquery/build/runtest/";3;0
"2993";"2015-05-19";"jquery/build/runtest/";3;0
"2994";"2015-05-20";"jquery/build/runtest/";3;0
"2995";"2015-05-21";"jquery/build/runtest/";3;0
"2996";"2015-05-28";"jquery/build/runtest/";3;0
"2997";"2015-05-29";"jquery/build/runtest/";3;0
"2998";"2015-05-30";"jquery/build/runtest/";3;0
"2999";"2015-06-01";"jquery/build/runtest/";3;0
"3000";"2015-06-10";"jquery/build/runtest/";3;0
"3001";"2015-06-11";"jquery/build/runtest/";3;0
"3002";"2015-06-13";"jquery/build/runtest/";3;0
"3003";"2015-06-14";"jquery/build/runtest/";3;0
"3004";"2015-06-15";"jquery/build/runtest/";3;0
"3005";"2015-06-16";"jquery/build/runtest/";3;0
"3006";"2015-06-17";"jquery/build/runtest/";3;0
"3007";"2015-06-22";"jquery/build/runtest/";3;0
"3008";"2015-06-25";"jquery/build/runtest/";3;0
"3009";"2015-06-27";"jquery/build/runtest/";3;0
"3010";"2015-07-01";"jquery/build/runtest/";3;0
"3011";"2015-07-02";"jquery/build/runtest/";3;0
"3012";"2015-07-06";"jquery/build/runtest/";3;0
"3013";"2015-07-07";"jquery/build/runtest/";3;0
"3014";"2015-07-08";"jquery/build/runtest/";3;0
"3015";"2015-07-10";"jquery/build/runtest/";3;0
"3016";"2015-07-11";"jquery/build/runtest/";3;0
"3017";"2015-07-13";"jquery/build/runtest/";3;0
"3018";"2015-07-18";"jquery/build/runtest/";3;0
"3019";"2015-07-19";"jquery/build/runtest/";3;0
"3020";"2015-07-20";"jquery/build/runtest/";3;0
"3021";"2015-07-25";"jquery/build/runtest/";3;0
"3022";"2015-07-27";"jquery/build/runtest/";3;0
"3023";"2015-07-29";"jquery/build/runtest/";3;0
"3024";"2015-07-30";"jquery/build/runtest/";3;0
"3025";"2015-08-01";"jquery/build/runtest/";3;0
"3026";"2015-08-03";"jquery/build/runtest/";3;0
"3027";"2015-08-07";"jquery/build/runtest/";3;0
"3028";"2015-08-16";"jquery/build/runtest/";3;0
"3029";"2015-08-17";"jquery/build/runtest/";3;0
"3030";"2015-08-23";"jquery/build/runtest/";3;0
"3031";"2015-08-24";"jquery/build/runtest/";3;0
"3032";"2015-08-25";"jquery/build/runtest/";3;0
"3033";"2015-09-02";"jquery/build/runtest/";3;0
"3034";"2015-09-03";"jquery/build/runtest/";3;0
"3035";"2015-09-07";"jquery/build/runtest/";3;0
"3036";"2015-09-08";"jquery/build/runtest/";3;0
"3037";"2015-09-10";"jquery/build/runtest/";3;0
"3038";"2015-09-11";"jquery/build/runtest/";3;0
"3039";"2015-09-14";"jquery/build/runtest/";3;0
"3040";"2015-09-18";"jquery/build/runtest/";3;0
"3041";"2015-09-20";"jquery/build/runtest/";3;0
"3042";"2015-09-25";"jquery/build/runtest/";3;0
"3043";"2015-09-28";"jquery/build/runtest/";3;0
"3044";"2015-10-01";"jquery/build/runtest/";3;0
"3045";"2015-10-02";"jquery/build/runtest/";3;0
"3046";"2015-10-07";"jquery/build/runtest/";3;0
"3047";"2015-10-09";"jquery/build/runtest/";3;0
"3048";"2015-10-11";"jquery/build/runtest/";3;0
"3049";"2015-10-12";"jquery/build/runtest/";3;0
"3050";"2015-10-14";"jquery/build/runtest/";3;0
"3051";"2015-10-17";"jquery/build/runtest/";3;0
"3052";"2015-10-18";"jquery/build/runtest/";3;0
"3053";"2015-10-20";"jquery/build/runtest/";3;0
"3054";"2015-10-22";"jquery/build/runtest/";3;0
"3055";"2015-10-23";"jquery/build/runtest/";3;0
"3056";"2015-10-25";"jquery/build/runtest/";3;0
"3057";"2015-10-26";"jquery/build/runtest/";3;0
"3058";"2015-10-28";"jquery/build/runtest/";3;0
"3059";"2015-10-29";"jquery/build/runtest/";3;0
"3060";"2015-10-30";"jquery/build/runtest/";3;0
"3061";"2015-10-31";"jquery/build/runtest/";3;0
"3062";"2015-11-02";"jquery/build/runtest/";3;0
"3063";"2015-11-04";"jquery/build/runtest/";3;0
"3064";"2015-11-05";"jquery/build/runtest/";3;0
"3065";"2015-11-06";"jquery/build/runtest/";3;0
"3066";"2015-11-07";"jquery/build/runtest/";3;0
"3067";"2015-11-09";"jquery/build/runtest/";3;0
"3068";"2015-11-10";"jquery/build/runtest/";3;0
"3069";"2015-11-11";"jquery/build/runtest/";3;0
"3070";"2015-11-12";"jquery/build/runtest/";3;0
"3071";"2015-11-13";"jquery/build/runtest/";3;0
"3072";"2015-11-16";"jquery/build/runtest/";3;0
"3073";"2015-11-23";"jquery/build/runtest/";3;0
"3074";"2015-11-29";"jquery/build/runtest/";3;0
"3075";"2015-11-30";"jquery/build/runtest/";3;0
"3076";"2015-12-03";"jquery/build/runtest/";3;0
"3077";"2015-12-04";"jquery/build/runtest/";3;0
"3078";"2015-12-05";"jquery/build/runtest/";3;0
"3079";"2015-12-30";"jquery/build/runtest/";3;0
"3080";"2016-01-07";"jquery/build/runtest/";3;0
"3081";"2016-01-11";"jquery/build/runtest/";3;0
"3082";"2016-01-12";"jquery/build/runtest/";3;0
"3083";"2016-01-13";"jquery/build/runtest/";3;0
"3084";"2016-01-14";"jquery/build/runtest/";3;0
"3085";"2016-01-15";"jquery/build/runtest/";3;0
"3086";"2016-01-19";"jquery/build/runtest/";3;0
"3087";"2016-01-20";"jquery/build/runtest/";3;0
"3088";"2016-01-22";"jquery/build/runtest/";3;0
"3089";"2016-01-25";"jquery/build/runtest/";3;0
"3090";"2016-01-26";"jquery/build/runtest/";3;0
"3091";"2016-01-27";"jquery/build/runtest/";3;0
"3092";"2016-01-28";"jquery/build/runtest/";3;0
"3093";"2016-01-29";"jquery/build/runtest/";3;0
"3094";"2016-01-31";"jquery/build/runtest/";3;0
"3095";"2016-02-03";"jquery/build/runtest/";3;0
"3096";"2016-02-08";"jquery/build/runtest/";3;0
"3097";"2016-02-09";"jquery/build/runtest/";3;0
"3098";"2016-02-10";"jquery/build/runtest/";3;0
"3099";"2016-02-11";"jquery/build/runtest/";3;0
"3100";"2016-02-13";"jquery/build/runtest/";3;0
"3101";"2016-02-14";"jquery/build/runtest/";3;0
"3102";"2016-02-17";"jquery/build/runtest/";3;0
"3103";"2016-02-24";"jquery/build/runtest/";3;0
"3104";"2016-02-25";"jquery/build/runtest/";3;0
"3105";"2016-03-03";"jquery/build/runtest/";3;0
"3106";"2016-03-04";"jquery/build/runtest/";3;0
"3107";"2016-03-05";"jquery/build/runtest/";3;0
"3108";"2016-03-07";"jquery/build/runtest/";3;0
"3109";"2016-03-09";"jquery/build/runtest/";3;0
"3110";"2016-03-11";"jquery/build/runtest/";3;0
"3111";"2016-03-12";"jquery/build/runtest/";3;0
"3112";"2016-03-14";"jquery/build/runtest/";3;0
"3113";"2016-03-15";"jquery/build/runtest/";3;0
"3114";"2016-03-17";"jquery/build/runtest/";3;0
"3115";"2016-03-23";"jquery/build/runtest/";3;0
"3116";"2016-03-28";"jquery/build/runtest/";3;0
"3117";"2016-04-01";"jquery/build/runtest/";3;0
"3118";"2016-04-03";"jquery/build/runtest/";3;0
"3119";"2016-04-04";"jquery/build/runtest/";3;0
"3120";"2016-04-05";"jquery/build/runtest/";3;0
"3121";"2016-04-08";"jquery/build/runtest/";3;0
"3122";"2016-04-10";"jquery/build/runtest/";3;0
"3123";"2016-04-15";"jquery/build/runtest/";3;0
"3124";"2016-04-20";"jquery/build/runtest/";3;0
"3125";"2016-04-23";"jquery/build/runtest/";3;0
"3126";"2016-04-24";"jquery/build/runtest/";3;0
"3127";"2016-04-25";"jquery/build/runtest/";3;0
"3128";"2016-04-26";"jquery/build/runtest/";3;0
"3129";"2016-04-27";"jquery/build/runtest/";3;0
"3130";"2016-04-29";"jquery/build/runtest/";3;0
"3131";"2016-05-01";"jquery/build/runtest/";3;0
"3132";"2016-05-02";"jquery/build/runtest/";3;0
"3133";"2016-05-04";"jquery/build/runtest/";3;0
"3134";"2016-05-05";"jquery/build/runtest/";3;0
"3135";"2016-05-07";"jquery/build/runtest/";3;0
"3136";"2016-05-09";"jquery/build/runtest/";3;0
"3137";"2016-05-10";"jquery/build/runtest/";3;0
"3138";"2016-05-11";"jquery/build/runtest/";3;0
"3139";"2016-05-16";"jquery/build/runtest/";3;0
"3140";"2016-05-19";"jquery/build/runtest/";3;0
"3141";"2016-05-20";"jquery/build/runtest/";3;0
"3142";"2016-05-29";"jquery/build/runtest/";3;0
"3143";"2016-06-02";"jquery/build/runtest/";3;0
"3144";"2016-06-08";"jquery/build/runtest/";3;0
"3145";"2016-06-09";"jquery/build/runtest/";3;0
"3146";"2016-06-11";"jquery/build/runtest/";3;0
"3147";"2016-06-16";"jquery/build/runtest/";3;0
"3148";"2016-06-22";"jquery/build/runtest/";3;0
"3149";"2016-06-25";"jquery/build/runtest/";3;0
"3150";"2016-06-29";"jquery/build/runtest/";3;0
"3151";"2016-07-07";"jquery/build/runtest/";3;0
"3152";"2016-07-08";"jquery/build/runtest/";3;0
"3153";"2016-07-11";"jquery/build/runtest/";3;0
"3154";"2016-07-13";"jquery/build/runtest/";3;0
"3155";"2016-07-15";"jquery/build/runtest/";3;0
"3156";"2016-07-25";"jquery/build/runtest/";3;0
"3157";"2016-07-29";"jquery/build/runtest/";3;0
"3158";"2016-08-01";"jquery/build/runtest/";3;0
"3159";"2016-08-02";"jquery/build/runtest/";3;0
"3160";"2016-08-08";"jquery/build/runtest/";3;0
"3161";"2016-08-14";"jquery/build/runtest/";3;0
"3162";"2016-08-15";"jquery/build/runtest/";3;0
"3163";"2016-08-21";"jquery/build/runtest/";3;0
"3164";"2016-08-31";"jquery/build/runtest/";3;0
"3165";"2016-09-12";"jquery/build/runtest/";3;0
"3166";"2016-09-16";"jquery/build/runtest/";3;0
"3167";"2016-09-19";"jquery/build/runtest/";3;0
"3168";"2016-09-22";"jquery/build/runtest/";3;0
"3169";"2016-09-25";"jquery/build/runtest/";3;0
"3170";"2016-10-21";"jquery/build/runtest/";3;0
"3171";"2016-10-26";"jquery/build/runtest/";3;0
"3172";"2016-10-31";"jquery/build/runtest/";3;0
"3173";"2016-11-02";"jquery/build/runtest/";3;0
"3174";"2016-11-07";"jquery/build/runtest/";3;0
"3175";"2016-11-28";"jquery/build/runtest/";3;0
"3176";"2016-11-30";"jquery/build/runtest/";3;0
"3177";"2016-12-04";"jquery/build/runtest/";3;0
"3178";"2016-12-13";"jquery/build/runtest/";3;0
"3179";"2016-12-16";"jquery/build/runtest/";3;0
"3180";"2016-12-19";"jquery/build/runtest/";3;0
"3181";"2016-12-24";"jquery/build/runtest/";3;0
"3182";"2016-12-30";"jquery/build/runtest/";3;0
"3183";"2017-01-05";"jquery/build/runtest/";3;0
"3184";"2017-01-09";"jquery/build/runtest/";3;0
"3185";"2017-01-11";"jquery/build/runtest/";3;0
"3186";"2017-01-16";"jquery/build/runtest/";3;0
"3187";"2017-01-17";"jquery/build/runtest/";3;0
"3188";"2017-01-29";"jquery/build/runtest/";3;0
"3189";"2017-02-06";"jquery/build/runtest/";3;0
"3190";"2017-03-06";"jquery/build/runtest/";3;0
"3191";"2017-03-07";"jquery/build/runtest/";3;0
"3192";"2017-03-13";"jquery/build/runtest/";3;0
"3193";"2017-03-15";"jquery/build/runtest/";3;0
"3194";"2017-03-16";"jquery/build/runtest/";3;0
"3195";"2017-03-17";"jquery/build/runtest/";3;0
"3196";"2017-03-18";"jquery/build/runtest/";3;0
"3197";"2017-03-20";"jquery/build/runtest/";3;0
"3198";"2017-03-29";"jquery/build/runtest/";3;0
"3199";"2017-04-24";"jquery/build/runtest/";3;0
"3200";"2017-04-25";"jquery/build/runtest/";3;0
"3201";"2017-04-28";"jquery/build/runtest/";3;0
"3202";"2017-04-29";"jquery/build/runtest/";3;0
"3203";"2013-01-08";"jquery/build/speed/";3;0
"3204";"2013-01-09";"jquery/build/speed/";3;0
"3205";"2013-01-10";"jquery/build/speed/";3;0
"3206";"2013-01-11";"jquery/build/speed/";3;0
"3207";"2013-01-12";"jquery/build/speed/";3;0
"3208";"2013-01-13";"jquery/build/speed/";3;0
"3209";"2013-01-14";"jquery/build/speed/";3;0
"3210";"2013-01-15";"jquery/build/speed/";3;0
"3211";"2013-01-16";"jquery/build/speed/";3;0
"3212";"2013-01-17";"jquery/build/speed/";3;0
"3213";"2013-01-18";"jquery/build/speed/";3;0
"3214";"2013-01-21";"jquery/build/speed/";3;0
"3215";"2013-01-23";"jquery/build/speed/";3;0
"3216";"2013-01-24";"jquery/build/speed/";3;0
"3217";"2013-01-25";"jquery/build/speed/";3;0
"3218";"2013-01-26";"jquery/build/speed/";3;0
"3219";"2013-01-27";"jquery/build/speed/";3;0
"3220";"2013-01-28";"jquery/build/speed/";3;0
"3221";"2013-01-29";"jquery/build/speed/";3;0
"3222";"2013-01-30";"jquery/build/speed/";3;0
"3223";"2013-01-31";"jquery/build/speed/";3;0
"3224";"2013-02-01";"jquery/build/speed/";3;0
"3225";"2013-02-02";"jquery/build/speed/";3;0
"3226";"2013-02-03";"jquery/build/speed/";3;0
"3227";"2013-02-04";"jquery/build/speed/";3;0
"3228";"2013-02-07";"jquery/build/speed/";3;0
"3229";"2013-02-08";"jquery/build/speed/";3;0
"3230";"2013-02-10";"jquery/build/speed/";3;0
"3231";"2013-02-11";"jquery/build/speed/";3;0
"3232";"2013-02-13";"jquery/build/speed/";3;0
"3233";"2013-02-18";"jquery/build/speed/";3;0
"3234";"2013-02-19";"jquery/build/speed/";3;0
"3235";"2013-02-20";"jquery/build/speed/";3;0
"3236";"2013-02-21";"jquery/build/speed/";3;0
"3237";"2013-02-22";"jquery/build/speed/";3;0
"3238";"2013-02-23";"jquery/build/speed/";3;0
"3239";"2013-02-24";"jquery/build/speed/";3;0
"3240";"2013-02-25";"jquery/build/speed/";3;0
"3241";"2013-02-26";"jquery/build/speed/";3;0
"3242";"2013-02-27";"jquery/build/speed/";3;0
"3243";"2013-02-28";"jquery/build/speed/";3;0
"3244";"2013-03-01";"jquery/build/speed/";3;0
"3245";"2013-03-02";"jquery/build/speed/";3;0
"3246";"2013-03-03";"jquery/build/speed/";3;0
"3247";"2013-03-04";"jquery/build/speed/";3;0
"3248";"2013-03-06";"jquery/build/speed/";3;0
"3249";"2013-03-07";"jquery/build/speed/";3;0
"3250";"2013-03-11";"jquery/build/speed/";3;0
"3251";"2013-03-13";"jquery/build/speed/";3;0
"3252";"2013-03-17";"jquery/build/speed/";3;0
"3253";"2013-03-18";"jquery/build/speed/";3;0
"3254";"2013-03-19";"jquery/build/speed/";3;0
"3255";"2013-03-20";"jquery/build/speed/";3;0
"3256";"2013-03-23";"jquery/build/speed/";3;0
"3257";"2013-03-24";"jquery/build/speed/";3;0
"3258";"2013-03-25";"jquery/build/speed/";3;0
"3259";"2013-03-26";"jquery/build/speed/";3;0
"3260";"2013-03-27";"jquery/build/speed/";3;0
"3261";"2013-04-01";"jquery/build/speed/";3;0
"3262";"2013-04-02";"jquery/build/speed/";3;0
"3263";"2013-04-03";"jquery/build/speed/";3;0
"3264";"2013-04-04";"jquery/build/speed/";3;0
"3265";"2013-04-05";"jquery/build/speed/";3;0
"3266";"2013-04-07";"jquery/build/speed/";3;0
"3267";"2013-04-08";"jquery/build/speed/";3;0
"3268";"2013-04-09";"jquery/build/speed/";3;0
"3269";"2013-04-10";"jquery/build/speed/";3;0
"3270";"2013-04-15";"jquery/build/speed/";3;0
"3271";"2013-04-17";"jquery/build/speed/";3;0
"3272";"2013-04-18";"jquery/build/speed/";3;0
"3273";"2013-04-20";"jquery/build/speed/";3;0
"3274";"2013-04-22";"jquery/build/speed/";3;0
"3275";"2013-04-23";"jquery/build/speed/";3;0
"3276";"2013-04-24";"jquery/build/speed/";3;0
"3277";"2013-04-25";"jquery/build/speed/";3;0
"3278";"2013-04-29";"jquery/build/speed/";3;0
"3279";"2013-05-01";"jquery/build/speed/";3;0
"3280";"2013-05-02";"jquery/build/speed/";3;0
"3281";"2013-05-03";"jquery/build/speed/";3;0
"3282";"2013-05-06";"jquery/build/speed/";3;0
"3283";"2013-05-07";"jquery/build/speed/";3;0
"3284";"2013-05-08";"jquery/build/speed/";3;0
"3285";"2013-05-09";"jquery/build/speed/";3;0
"3286";"2013-05-10";"jquery/build/speed/";3;0
"3287";"2013-05-11";"jquery/build/speed/";3;0
"3288";"2013-05-12";"jquery/build/speed/";3;0
"3289";"2013-05-13";"jquery/build/speed/";3;0
"3290";"2013-05-14";"jquery/build/speed/";3;0
"3291";"2013-05-16";"jquery/build/speed/";3;0
"3292";"2013-05-17";"jquery/build/speed/";3;0
"3293";"2013-05-22";"jquery/build/speed/";3;0
"3294";"2013-05-23";"jquery/build/speed/";3;0
"3295";"2013-05-24";"jquery/build/speed/";3;0
"3296";"2013-05-25";"jquery/build/speed/";3;0
"3297";"2013-05-26";"jquery/build/speed/";3;0
"3298";"2013-05-29";"jquery/build/speed/";3;0
"3299";"2013-05-30";"jquery/build/speed/";3;0
"3300";"2013-05-31";"jquery/build/speed/";3;0
"3301";"2013-06-02";"jquery/build/speed/";3;0
"3302";"2013-06-03";"jquery/build/speed/";3;0
"3303";"2013-06-05";"jquery/build/speed/";3;0
"3304";"2013-06-19";"jquery/build/speed/";3;0
"3305";"2013-06-21";"jquery/build/speed/";3;0
"3306";"2013-06-27";"jquery/build/speed/";3;0
"3307";"2013-06-28";"jquery/build/speed/";3;0
"3308";"2013-07-01";"jquery/build/speed/";3;0
"3309";"2013-07-02";"jquery/build/speed/";3;0
"3310";"2013-07-03";"jquery/build/speed/";3;0
"3311";"2013-07-04";"jquery/build/speed/";3;0
"3312";"2013-07-08";"jquery/build/speed/";3;0
"3313";"2013-07-10";"jquery/build/speed/";3;0
"3314";"2013-07-11";"jquery/build/speed/";3;0
"3315";"2013-07-19";"jquery/build/speed/";3;0
"3316";"2013-07-22";"jquery/build/speed/";3;0
"3317";"2013-07-24";"jquery/build/speed/";3;0
"3318";"2013-07-25";"jquery/build/speed/";3;0
"3319";"2013-08-02";"jquery/build/speed/";3;0
"3320";"2013-08-04";"jquery/build/speed/";3;0
"3321";"2013-08-07";"jquery/build/speed/";3;0
"3322";"2013-08-08";"jquery/build/speed/";3;0
"3323";"2013-08-10";"jquery/build/speed/";3;0
"3324";"2013-08-12";"jquery/build/speed/";3;0
"3325";"2013-08-15";"jquery/build/speed/";3;0
"3326";"2013-08-16";"jquery/build/speed/";3;0
"3327";"2013-08-19";"jquery/build/speed/";3;0
"3328";"2013-08-20";"jquery/build/speed/";3;0
"3329";"2013-08-21";"jquery/build/speed/";3;0
"3330";"2013-08-24";"jquery/build/speed/";3;0
"3331";"2013-08-26";"jquery/build/speed/";3;0
"3332";"2013-08-27";"jquery/build/speed/";3;0
"3333";"2013-08-28";"jquery/build/speed/";3;0
"3334";"2013-08-29";"jquery/build/speed/";3;0
"3335";"2013-08-30";"jquery/build/speed/";3;0
"3336";"2013-09-03";"jquery/build/speed/";3;0
"3337";"2013-09-05";"jquery/build/speed/";3;0
"3338";"2013-09-06";"jquery/build/speed/";3;0
"3339";"2013-09-07";"jquery/build/speed/";3;0
"3340";"2013-09-09";"jquery/build/speed/";3;0
"3341";"2013-09-10";"jquery/build/speed/";3;0
"3342";"2013-09-11";"jquery/build/speed/";3;0
"3343";"2013-09-12";"jquery/build/speed/";3;0
"3344";"2013-09-13";"jquery/build/speed/";3;0
"3345";"2013-09-17";"jquery/build/speed/";3;0
"3346";"2013-09-18";"jquery/build/speed/";3;0
"3347";"2013-09-19";"jquery/build/speed/";3;0
"3348";"2013-09-20";"jquery/build/speed/";3;0
"3349";"2013-09-22";"jquery/build/speed/";3;0
"3350";"2013-09-23";"jquery/build/speed/";3;0
"3351";"2013-09-24";"jquery/build/speed/";3;0
"3352";"2013-09-28";"jquery/build/speed/";3;0
"3353";"2013-09-29";"jquery/build/speed/";3;0
"3354";"2013-09-30";"jquery/build/speed/";3;0
"3355";"2013-10-01";"jquery/build/speed/";3;0
"3356";"2013-10-02";"jquery/build/speed/";3;0
"3357";"2013-10-04";"jquery/build/speed/";3;0
"3358";"2013-10-05";"jquery/build/speed/";3;0
"3359";"2013-10-06";"jquery/build/speed/";3;0
"3360";"2013-10-07";"jquery/build/speed/";3;0
"3361";"2013-10-10";"jquery/build/speed/";3;0
"3362";"2013-10-11";"jquery/build/speed/";3;0
"3363";"2013-10-15";"jquery/build/speed/";3;0
"3364";"2013-10-23";"jquery/build/speed/";3;0
"3365";"2013-10-24";"jquery/build/speed/";3;0
"3366";"2013-10-25";"jquery/build/speed/";3;0
"3367";"2013-10-28";"jquery/build/speed/";3;0
"3368";"2013-10-30";"jquery/build/speed/";3;0
"3369";"2013-11-01";"jquery/build/speed/";3;0
"3370";"2013-11-02";"jquery/build/speed/";3;0
"3371";"2013-11-04";"jquery/build/speed/";3;0
"3372";"2013-11-05";"jquery/build/speed/";3;0
"3373";"2013-11-06";"jquery/build/speed/";3;0
"3374";"2013-11-07";"jquery/build/speed/";3;0
"3375";"2013-11-08";"jquery/build/speed/";3;0
"3376";"2013-11-09";"jquery/build/speed/";3;0
"3377";"2013-11-10";"jquery/build/speed/";3;0
"3378";"2013-11-11";"jquery/build/speed/";3;0
"3379";"2013-11-12";"jquery/build/speed/";3;0
"3380";"2013-11-14";"jquery/build/speed/";3;0
"3381";"2013-11-15";"jquery/build/speed/";3;0
"3382";"2013-11-17";"jquery/build/speed/";3;0
"3383";"2013-11-25";"jquery/build/speed/";3;0
"3384";"2013-11-26";"jquery/build/speed/";3;0
"3385";"2013-11-27";"jquery/build/speed/";3;0
"3386";"2013-11-29";"jquery/build/speed/";3;0
"3387";"2013-12-06";"jquery/build/speed/";3;0
"3388";"2013-12-11";"jquery/build/speed/";3;0
"3389";"2013-12-14";"jquery/build/speed/";3;0
"3390";"2013-12-16";"jquery/build/speed/";3;0
"3391";"2013-12-17";"jquery/build/speed/";3;0
"3392";"2013-12-18";"jquery/build/speed/";3;0
"3393";"2013-12-19";"jquery/build/speed/";3;0
"3394";"2013-12-20";"jquery/build/speed/";3;0
"3395";"2013-12-21";"jquery/build/speed/";3;0
"3396";"2013-12-24";"jquery/build/speed/";3;0
"3397";"2013-12-31";"jquery/build/speed/";3;0
"3398";"2014-01-06";"jquery/build/speed/";3;0
"3399";"2014-01-08";"jquery/build/speed/";3;0
"3400";"2014-01-09";"jquery/build/speed/";3;0
"3401";"2014-01-10";"jquery/build/speed/";3;0
"3402";"2014-01-12";"jquery/build/speed/";3;0
"3403";"2014-01-13";"jquery/build/speed/";3;0
"3404";"2014-01-14";"jquery/build/speed/";3;0
"3405";"2014-01-16";"jquery/build/speed/";3;0
"3406";"2014-01-17";"jquery/build/speed/";3;0
"3407";"2014-01-21";"jquery/build/speed/";3;0
"3408";"2014-01-22";"jquery/build/speed/";3;0
"3409";"2014-01-23";"jquery/build/speed/";3;0
"3410";"2014-01-25";"jquery/build/speed/";3;0
"3411";"2014-01-26";"jquery/build/speed/";3;0
"3412";"2014-01-27";"jquery/build/speed/";3;0
"3413";"2014-01-28";"jquery/build/speed/";3;0
"3414";"2014-01-30";"jquery/build/speed/";3;0
"3415";"2014-02-02";"jquery/build/speed/";3;0
"3416";"2014-02-05";"jquery/build/speed/";3;0
"3417";"2014-02-07";"jquery/build/speed/";3;0
"3418";"2014-02-11";"jquery/build/speed/";3;0
"3419";"2014-02-13";"jquery/build/speed/";3;0
"3420";"2014-02-14";"jquery/build/speed/";3;0
"3421";"2014-02-18";"jquery/build/speed/";3;0
"3422";"2014-02-19";"jquery/build/speed/";3;0
"3423";"2014-02-21";"jquery/build/speed/";3;0
"3424";"2014-02-24";"jquery/build/speed/";3;0
"3425";"2014-02-26";"jquery/build/speed/";3;0
"3426";"2014-03-04";"jquery/build/speed/";3;0
"3427";"2014-03-06";"jquery/build/speed/";3;0
"3428";"2014-03-07";"jquery/build/speed/";3;0
"3429";"2014-03-09";"jquery/build/speed/";3;0
"3430";"2014-03-10";"jquery/build/speed/";3;0
"3431";"2014-03-11";"jquery/build/speed/";3;0
"3432";"2014-03-12";"jquery/build/speed/";3;0
"3433";"2014-03-13";"jquery/build/speed/";3;0
"3434";"2014-03-16";"jquery/build/speed/";3;0
"3435";"2014-03-17";"jquery/build/speed/";3;0
"3436";"2014-03-18";"jquery/build/speed/";3;0
"3437";"2014-03-19";"jquery/build/speed/";3;0
"3438";"2014-03-20";"jquery/build/speed/";3;0
"3439";"2014-03-31";"jquery/build/speed/";3;0
"3440";"2014-04-04";"jquery/build/speed/";3;0
"3441";"2014-04-05";"jquery/build/speed/";3;0
"3442";"2014-04-14";"jquery/build/speed/";3;0
"3443";"2014-04-15";"jquery/build/speed/";3;0
"3444";"2014-04-17";"jquery/build/speed/";3;0
"3445";"2014-04-18";"jquery/build/speed/";3;0
"3446";"2014-04-23";"jquery/build/speed/";3;0
"3447";"2014-04-24";"jquery/build/speed/";3;0
