"";"Date";"ModulePath";"ModuleLevel";"AlternativeCost"
"202";"2016-07-21";"react/React/test/";3;0
"203";"2016-07-22";"react/React/test/";3;0
"204";"2016-07-23";"react/React/test/";3;0
"205";"2016-07-24";"react/React/test/";3;0
"206";"2016-07-25";"react/React/test/";3;0
"207";"2016-07-26";"react/React/test/";3;0
"208";"2016-07-27";"react/React/test/";3;0
"209";"2016-07-28";"react/React/test/";3;0
"210";"2016-07-29";"react/React/test/";3;0
"211";"2016-07-31";"react/React/test/";3;0
"212";"2016-08-01";"react/React/test/";3;0
"213";"2016-08-02";"react/React/test/";3;0
"214";"2016-08-03";"react/React/test/";3;0
"215";"2016-08-04";"react/React/test/";3;0
"216";"2016-08-05";"react/React/test/";3;0
"217";"2016-08-06";"react/React/test/";3;0
"218";"2016-08-08";"react/React/test/";3;0
"219";"2016-08-09";"react/React/test/";3;0
"220";"2016-08-10";"react/React/test/";3;0
"221";"2016-08-11";"react/React/test/";3;0
"222";"2016-08-12";"react/React/test/";3;0
"223";"2016-08-13";"react/React/test/";3;0
"224";"2016-08-14";"react/React/test/";3;0
"225";"2016-08-15";"react/React/test/";3;0
"226";"2016-08-16";"react/React/test/";3;0
"227";"2016-08-17";"react/React/test/";3;0
"228";"2016-08-18";"react/React/test/";3;0
"229";"2016-08-19";"react/React/test/";3;0
"230";"2016-08-20";"react/React/test/";3;0
"231";"2016-08-22";"react/React/test/";3;0
"232";"2016-08-23";"react/React/test/";3;0
"233";"2016-08-24";"react/React/test/";3;0
"234";"2016-08-25";"react/React/test/";3;0
"235";"2016-08-26";"react/React/test/";3;0
"236";"2016-08-27";"react/React/test/";3;0
"237";"2016-08-28";"react/React/test/";3;0
"238";"2016-08-29";"react/React/test/";3;0
"239";"2016-08-30";"react/React/test/";3;0
"240";"2016-08-31";"react/React/test/";3;0
"241";"2016-09-01";"react/React/test/";3;0
"242";"2016-09-02";"react/React/test/";3;0
"243";"2016-09-03";"react/React/test/";3;0
"244";"2016-09-06";"react/React/test/";3;0
"245";"2016-09-07";"react/React/test/";3;0
"246";"2016-09-08";"react/React/test/";3;0
"247";"2016-09-09";"react/React/test/";3;0
"248";"2016-09-10";"react/React/test/";3;0
"249";"2016-09-12";"react/React/test/";3;0
"250";"2016-09-13";"react/React/test/";3;0
"251";"2016-09-14";"react/React/test/";3;0
"252";"2016-09-15";"react/React/test/";3;0
"253";"2016-09-16";"react/React/test/";3;0
"254";"2016-09-17";"react/React/test/";3;0
"255";"2016-09-19";"react/React/test/";3;0
"256";"2016-09-20";"react/React/test/";3;0
"257";"2016-09-21";"react/React/test/";3;0
"258";"2016-09-22";"react/React/test/";3;0
"259";"2016-09-25";"react/React/test/";3;0
"260";"2016-09-26";"react/React/test/";3;0
"261";"2016-09-27";"react/React/test/";3;0
"262";"2016-09-28";"react/React/test/";3;0
"263";"2016-09-29";"react/React/test/";3;0
"264";"2016-09-30";"react/React/test/";3;0
"265";"2016-10-01";"react/React/test/";3;0
"266";"2016-10-03";"react/React/test/";3;0
"267";"2016-10-04";"react/React/test/";3;0
"268";"2016-10-05";"react/React/test/";3;0
"269";"2016-10-06";"react/React/test/";3;0
"270";"2016-10-07";"react/React/test/";3;0
"271";"2016-10-10";"react/React/test/";3;0
"272";"2016-10-11";"react/React/test/";3;0
"273";"2016-10-12";"react/React/test/";3;0
"274";"2016-10-13";"react/React/test/";3;0
"275";"2016-10-14";"react/React/test/";3;0
"276";"2016-10-15";"react/React/test/";3;0
"277";"2016-10-17";"react/React/test/";3;0
"278";"2016-10-18";"react/React/test/";3;0
"279";"2016-10-19";"react/React/test/";3;0
"280";"2016-10-20";"react/React/test/";3;0
"281";"2016-10-21";"react/React/test/";3;0
"282";"2016-10-22";"react/React/test/";3;0
"283";"2016-10-23";"react/React/test/";3;0
"284";"2016-10-24";"react/React/test/";3;0
"285";"2016-10-25";"react/React/test/";3;0
"286";"2016-10-26";"react/React/test/";3;0
"287";"2016-10-27";"react/React/test/";3;0
"288";"2016-10-28";"react/React/test/";3;0
"289";"2016-10-29";"react/React/test/";3;0
"290";"2016-10-30";"react/React/test/";3;0
"291";"2016-10-31";"react/React/test/";3;0
"292";"2016-11-01";"react/React/test/";3;0
"293";"2016-11-02";"react/React/test/";3;0
"294";"2016-11-03";"react/React/test/";3;0
"295";"2016-11-04";"react/React/test/";3;0
"296";"2016-11-05";"react/React/test/";3;0
"297";"2016-11-07";"react/React/test/";3;0
"298";"2016-11-08";"react/React/test/";3;0
"299";"2016-11-09";"react/React/test/";3;0
"300";"2016-11-10";"react/React/test/";3;0
"301";"2016-11-11";"react/React/test/";3;0
"302";"2016-11-12";"react/React/test/";3;0
"303";"2016-11-13";"react/React/test/";3;0
"304";"2016-11-14";"react/React/test/";3;0
"305";"2016-11-15";"react/React/test/";3;0
"306";"2016-11-16";"react/React/test/";3;0
"307";"2016-11-17";"react/React/test/";3;0
"308";"2016-11-18";"react/React/test/";3;0
"309";"2016-11-19";"react/React/test/";3;0
"310";"2016-11-20";"react/React/test/";3;0
"311";"2016-11-21";"react/React/test/";3;0
"312";"2016-11-22";"react/React/test/";3;0
"313";"2016-11-23";"react/React/test/";3;0
"314";"2016-11-24";"react/React/test/";3;0
"315";"2016-11-25";"react/React/test/";3;0
"316";"2016-11-27";"react/React/test/";3;0
"317";"2016-11-28";"react/React/test/";3;0
"318";"2016-11-29";"react/React/test/";3;0
"319";"2016-11-30";"react/React/test/";3;0
"320";"2016-12-01";"react/React/test/";3;0
"321";"2016-12-02";"react/React/test/";3;0
"322";"2016-12-03";"react/React/test/";3;0
"323";"2016-12-04";"react/React/test/";3;0
"324";"2016-12-05";"react/React/test/";3;0
"325";"2016-12-06";"react/React/test/";3;0
"326";"2016-12-07";"react/React/test/";3;0
"327";"2016-12-08";"react/React/test/";3;0
"328";"2016-12-09";"react/React/test/";3;0
"329";"2016-12-10";"react/React/test/";3;0
"330";"2016-12-11";"react/React/test/";3;0
"331";"2016-12-12";"react/React/test/";3;0
"332";"2016-12-13";"react/React/test/";3;0
"333";"2016-12-14";"react/React/test/";3;0
"334";"2016-12-15";"react/React/test/";3;0
"335";"2016-12-16";"react/React/test/";3;0
"336";"2016-12-17";"react/React/test/";3;0
"337";"2016-12-19";"react/React/test/";3;0
"338";"2016-12-20";"react/React/test/";3;0
"339";"2016-12-21";"react/React/test/";3;0
"340";"2016-12-22";"react/React/test/";3;0
"341";"2016-12-24";"react/React/test/";3;0
"342";"2016-12-25";"react/React/test/";3;0
"343";"2016-12-27";"react/React/test/";3;0
"344";"2016-12-28";"react/React/test/";3;0
"345";"2016-12-29";"react/React/test/";3;0
"346";"2016-12-30";"react/React/test/";3;0
"347";"2017-01-01";"react/React/test/";3;0
"348";"2017-01-03";"react/React/test/";3;0
"349";"2017-01-04";"react/React/test/";3;0
"350";"2017-01-05";"react/React/test/";3;0
"351";"2017-01-06";"react/React/test/";3;0
"352";"2017-01-07";"react/React/test/";3;0
"353";"2017-01-08";"react/React/test/";3;0
"354";"2017-01-09";"react/React/test/";3;0
"355";"2017-01-10";"react/React/test/";3;0
"356";"2017-01-11";"react/React/test/";3;0
"357";"2017-01-12";"react/React/test/";3;0
"358";"2017-01-13";"react/React/test/";3;0
"359";"2017-01-14";"react/React/test/";3;0
"360";"2017-01-15";"react/React/test/";3;0
"361";"2017-01-16";"react/React/test/";3;0
"362";"2017-01-17";"react/React/test/";3;0
"363";"2017-01-18";"react/React/test/";3;0
"364";"2017-01-20";"react/React/test/";3;0
"365";"2017-01-21";"react/React/test/";3;0
"366";"2017-01-23";"react/React/test/";3;0
"367";"2017-01-24";"react/React/test/";3;0
"368";"2017-01-25";"react/React/test/";3;0
"369";"2017-01-26";"react/React/test/";3;0
"370";"2017-01-27";"react/React/test/";3;0
"371";"2017-01-28";"react/React/test/";3;0
"372";"2017-01-30";"react/React/test/";3;0
"373";"2017-01-31";"react/React/test/";3;0
"374";"2017-02-01";"react/React/test/";3;0
"375";"2017-02-02";"react/React/test/";3;0
"376";"2017-02-03";"react/React/test/";3;0
"377";"2017-02-04";"react/React/test/";3;0
"378";"2017-02-06";"react/React/test/";3;0
"379";"2017-02-07";"react/React/test/";3;0
"380";"2017-02-08";"react/React/test/";3;0
"381";"2017-02-09";"react/React/test/";3;0
"382";"2017-02-10";"react/React/test/";3;0
"383";"2017-02-11";"react/React/test/";3;0
"384";"2017-02-13";"react/React/test/";3;0
"385";"2017-02-14";"react/React/test/";3;0
"386";"2017-02-15";"react/React/test/";3;0
"387";"2017-02-16";"react/React/test/";3;0
"388";"2017-02-17";"react/React/test/";3;0
"389";"2017-02-19";"react/React/test/";3;0
"390";"2017-02-21";"react/React/test/";3;0
"391";"2017-02-22";"react/React/test/";3;0
"392";"2017-02-23";"react/React/test/";3;0
"393";"2017-02-24";"react/React/test/";3;0
"394";"2017-02-25";"react/React/test/";3;0
"395";"2017-02-27";"react/React/test/";3;0
"396";"2017-02-28";"react/React/test/";3;0
"397";"2017-03-01";"react/React/test/";3;0
"398";"2017-03-02";"react/React/test/";3;0
"399";"2017-03-03";"react/React/test/";3;0
"400";"2017-03-04";"react/React/test/";3;0
"401";"2017-03-06";"react/React/test/";3;0
"402";"2017-03-07";"react/React/test/";3;0
"403";"2017-03-08";"react/React/test/";3;0
"404";"2017-03-09";"react/React/test/";3;0
"405";"2017-03-10";"react/React/test/";3;0
"406";"2017-03-11";"react/React/test/";3;0
"407";"2017-03-12";"react/React/test/";3;0
"408";"2017-03-13";"react/React/test/";3;0
"409";"2017-03-14";"react/React/test/";3;0
"410";"2017-03-15";"react/React/test/";3;0
"411";"2017-03-16";"react/React/test/";3;0
"412";"2017-03-17";"react/React/test/";3;0
"413";"2017-03-19";"react/React/test/";3;0
"414";"2017-03-20";"react/React/test/";3;0
"415";"2017-03-21";"react/React/test/";3;0
"416";"2017-03-22";"react/React/test/";3;0
"417";"2017-03-23";"react/React/test/";3;0
"418";"2017-03-24";"react/React/test/";3;0
"419";"2017-03-25";"react/React/test/";3;0
"420";"2017-03-26";"react/React/test/";3;0
"421";"2017-03-27";"react/React/test/";3;0
"422";"2017-03-28";"react/React/test/";3;0
"423";"2015-12-02";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;1040
"424";"2015-12-03";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;15510
"425";"2015-12-04";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13677
"426";"2015-12-05";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4431
"427";"2015-12-06";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;6646
"428";"2015-12-07";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;520
"429";"2015-12-08";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2215
"430";"2015-12-09";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2215
"431";"2015-12-10";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7686
"432";"2015-12-11";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13816
"433";"2015-12-13";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8861
"434";"2015-12-14";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4294
"435";"2015-12-15";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"436";"2015-12-16";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;11599
"437";"2015-12-17";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5991
"438";"2015-12-18";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13676
"439";"2015-12-21";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;37007
"440";"2015-12-22";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;16796
"441";"2015-12-23";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;14196
"442";"2015-12-24";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;9900
"443";"2015-12-25";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8864
"444";"2015-12-26";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
"445";"2015-12-29";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13397
"446";"2015-12-30";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"447";"2016-01-02";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2215
"448";"2016-01-03";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;520
"449";"2016-01-04";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4430
"450";"2016-01-05";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7550
"451";"2016-01-06";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4812
"452";"2016-01-07";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3776
"453";"2016-01-08";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3255
"454";"2016-01-09";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3775
"455";"2016-01-11";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5992
"456";"2016-01-12";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;12881
"457";"2016-01-13";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3773
"458";"2016-01-14";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"459";"2016-01-15";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;1039
"460";"2016-01-16";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7687
"461";"2016-01-17";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7684
"462";"2016-01-18";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;519
"463";"2016-01-19";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4814
"464";"2016-01-20";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5472
"465";"2016-01-21";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5471
"466";"2016-01-22";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3775
"467";"2016-01-24";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
"468";"2016-01-25";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4951
"469";"2016-01-26";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5468
"470";"2016-01-27";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3255
"471";"2016-01-28";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5470
"472";"2016-01-29";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4296
"473";"2016-01-30";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"474";"2016-02-01";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5470
"475";"2016-02-02";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7165
"476";"2016-02-03";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;520
"477";"2016-02-04";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"478";"2016-02-05";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3773
"479";"2016-02-06";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2735
"480";"2016-02-08";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8727
"481";"2016-02-09";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8864
"482";"2016-02-10";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3114
"483";"2016-02-11";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;519
"484";"2016-02-12";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8206
"485";"2016-02-13";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;8727
"486";"2016-02-15";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
"487";"2016-02-16";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7028
"488";"2016-02-17";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5470
"489";"2016-02-18";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;17455
"490";"2016-02-19";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13678
"491";"2016-02-21";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;519
"492";"2016-02-22";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;10938
"493";"2016-02-23";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
"494";"2016-02-24";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3774
"495";"2016-02-25";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4951
"496";"2016-02-26";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;12636
"497";"2016-02-27";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7167
"498";"2016-02-28";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3255
"499";"2016-02-29";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7550
"500";"2016-03-01";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7032
"501";"2016-03-02";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7685
"502";"2016-03-03";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3254
"503";"2016-03-04";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;11459
"504";"2016-03-05";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5991
"505";"2016-03-06";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;3256
"506";"2016-03-07";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;6512
"507";"2016-03-08";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;13023
"508";"2016-03-09";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;15098
"509";"2016-03-10";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4430
"510";"2016-03-11";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;11323
"511";"2016-03-13";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;7168
"512";"2016-03-14";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2215
"513";"2016-03-15";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;5472
"514";"2016-03-16";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;20978
"515";"2016-03-17";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;22677
"516";"2016-03-18";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4432
"517";"2016-03-19";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;4951
"518";"2016-03-20";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
"519";"2016-03-21";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;20844
"520";"2016-03-22";"react/bin/jsx_react_0.8_to_0.9_codemod/";3;2216
